,Subject,Relation,Object
0,project experience risk,subclass of,risk management
1,source bias,facet of,risk
2,avoid,instance of,avoid
3,portfolio,subclass of,project
4,exposure draft,facet of,risk management
5,earlier project,followed by,later phase project
6,nancy perosio,occupation,cpm
7,source bias,facet of,risk analysis
8,project management,part of,project management
9,technology upgrade,facet of,technology
11,management organization,field of work,project management
12,number level detail,facet of,risk
13,reputation,facet of,performance
14,qualitative risk analysis,subclass of,risk analysis
15,set heading,facet of,risk breakdown structure
17,swot analysis,subclass of,analysis
18,form brainstorming,facet of,risk management
19,duration estimate,subclass of,estimate
20,objective schedule,facet of,cost quality
21,subcontractor,subclass of,supplier
22,proprietary,subclass of,tailoring
23,msc,subclass of,phd
24,risk,part of,two dimension
25,qualitative,subclass of,quantitative
26,risk response,subclass of,deliverable
27,tactical level,follows,strategic level
28,agreed-upon risk response plan,facet of,risk response process
29,generic risk breakdown structure 84d,instance of,figure
30,information cause effect risk,subclass of,risk description
31,impact uncertain,subclass of,threat
32,trade-off,facet of,objective
33,integrated project management plan,use,project implementation
34,project risk,subclass of,risk report
35,life cycle,has part,project
36,stakeholder register,use,risk response
37,risk identification,subclass of,brainstorming
38,response plan,subclass of,plan
39,guideline,use,risk management
40,combined effect,facet of,risk
41,risk report,facet of,risk exposure
42,cost performance enhancement,opposite of,cost performance shortfall
43,responsibility,facet of,stakeholder
44,risk process,uses,assumption
45,emergent secondary risk,subclass of,risk
46,technical performance analysis,subclass of,data analysis
47,input value,part of,example
48,project risk,subclass of,manage risk
49,qualitative technique,opposite of,quantitative technique
50,negative effect,facet of,project objective arising occurrence threat
51,strength weakness,subclass of,strength
52,risk management,subclass of,responsibility
53,qualitative risk analysis,part of,risk management
54,project contingency fund,facet of,project
55,risk-related,facet of,risk
56,integrated analysis,part of,risk management
57,resource calendar,subclass of,calendar
59,decisioneering,uses,oracle
60,expert iteration,subclass of,consensus
61,project risk management,facet of,project success
62,significant change,facet of,operating environment
63,contingency plan,subclass of,plan
64,strategic decision making,instance of,technique
65,schedule forecast,facet of,schedule
66,risk exposure exceeds desired level,subclass of,risk
67,john j,spouse,valerie claire brasse
68,norman epstein,occupation,mba
69,reserve analysis,subclass of,analysis
70,project risk management,studies,project
71,path based,subclass of,project scheduling
72,conduct,subclass of,risk management
73,qualitative risk analysis ass priority,studied by,qualitative risk analysis
74,consistent pmbok guide third edition,main subject,project risk management
75,procurement management plan,facet of,contract
76,force field diagram,subclass of,diagram
77,effectiveness transfer sharing,subclass of,action
78,capture benefit,has part,opportunity
79,contingency planning,subclass of,plan
81,non-event risk,subclass of,risk
83,cause risk effect,subclass of,separate cause risk
84,responsibility,instance of,role
85,enterprise risk management,subclass of,risk management
86,proximity information,part of,standard
87,expert judgment,subclass of,knowledge training
88,risk response appropriate significance risk,facet of,risk
89,variance plan,use,earn value management system
90,reward value,facet of,reward
91,ccpm,use,priority management
92,strategic decision-making,facet of,project governance
93,situation,has part,event
94,escalated level,subclass of,threat
95,updated regularly,subclass of,updated
96,101d template,instance of,technique
97,well storage mechanism,use,risk management
98,kristine persun,instrument,crispin
99,project resilience,facet of,resilience
100,85d figure d9,use,swot analysis
101,owner risk,subclass of,risk
102,condition,subclass of,identification
103,technical approach,subclass of,decision-making
104,association project management,subclass of,project management
105,plan,has part,approval
106,risk attitude,instance of,factor
107,risk,has part,response expected effect
108,nan wolfslayer,subclass of,astd
109,risk response,facet of,project management
110,iteratively,facet of,risk management
111,risk based information,subclass of,assessment
112,archive obsolete information,facet of,time
113,defect storage capacity,subclass of,technical performance measure
114,funding,facet of,funding
115,probability distribution,has part,probability event
116,quantifiable measure,subclass of,objective
117,project scheduling,facet of,project
118,external project,has effect,impact
119,organization management,has part,stakeholder
120,alternatives analysis,subclass of,data analysis
121,risk monitoring,facet of,change management
122,risk management plan,facet of,need project
123,expert judgment,practiced by,expert
124,high,subclass of,risk
125,chakraborty,instance of,souray
126,project risk,subclass of,risk objective
127,nominated risk owner,subclass of,stakeholder
128,uncertainty,facet of,probability distribution
129,risk management plan,has part,risk response planning
130,lead benefit,subclass of,opportunity captured
131,timothy,instance of,birus
132,inherent tolerance uncertainty,subclass of,relative importance
133,figure 8-1,length,8
134,joint venture,subclass of,special-purpose company
135,project impact,facet of,project
136,project,studied by,design engineering
137,project risk management,field of work,project risk
138,organizational strength,opposite of,organizational weakness
139,interpersonal team skill used process,facet of,interpersonal team skill
140,project risk management,studied by,project risk management
141,risk uncertainty,subclass of,uncertainty
142,20 execution,number of participants,20
143,common root cause,subclass of,cause effect
144,kazuhiko okubo,composer,trussell
145,symptom warning sign,subclass of,secondary risk watch list
146,risk response planning,subclass of,plan
147,monte carlo simulation,use,project management
148,evaluation,facet of,documented
149,information useful reporting organization,field of work,project
150,ass probability impact,instance of,risk well factor
151,cost,has part,time
152,risk report,use,project risk management
153,approval,part of,plan
154,risk management,part of,project management
155,spending consolidated,subclass of,tracking
156,project management plan,part of,risk management
157,trigger condition,subclass of,trigger
158,perception,facet of,perception
159,start finish project,facet of,risk management
160,iteratively,part of,risk management
161,risk management plan,use,risk management
162,zimin,instance of,pme
163,source bias,facet of,key aspect risk approach
164,probability-impact score,facet of,risk
165,expert part team,field of this occupation,brainstorming
166,project team,field of this occupation,project risk management
167,principle stability persistence,instance of,technique
168,project management,has part,monitoring control
169,project,studied by,project risk management
170,project budget schedule,different from,project objective achievement
171,risk process,studied by,risk management
172,utopia,opposite of,disaster
173,qualitative risk analysis,facet of,project management
174,continuous improvement,subclass of,learning
175,easy manageability,facet of,management
176,risk,has part,stakeholder
177,historic database,subclass of,database
178,risk,subclass of,measure
179,project objective,has effect,project risk
180,requirements management plan,subclass of,project management plan
181,product innovation?development,subclass of,breakthrough opportunity
182,uncertainty,facet of,decision making
183,baseline,part of,schedule
184,conditional response simulation,subclass of,simulation
185,project risk management,subclass of,learning
186,elapse,subclass of,period time
187,aligned pmi,instance of,practice standard
188,Assumption log,main subject,assumption
189,high probability occurrence,subclass of,threat
190,project risk management,facet of,project process
191,msis,has part,pmp
192,risk response,facet of,risk risk
193,form,subclass of,form
194,risk-related plan,subclass of,process
195,risk,subclass of,communication
196,sensitivity analysis,subclass of,cost risk analysis
197,data quality unacceptable,subclass of,data
198,kenneth,uses,pmi-rmp
199,risk register,facet of,risk
200,risk analysis,subclass of,quantitative
201,threat,opposite of,opportunity
202,risk,subclass of,related risk
203,organization culture,facet of,organization
204,quantitative risk analysis,subclass of,risk report
205,situation favorable,subclass of,condition
206,risk threshold tolerance assessment framework,facet of,risk management
207,match objective,facet of,match
208,square decision node,part of,decision tree
209,manageability,subclass of,management
210,project risk management,facet of,risk
211,risk management,subclass of,information
212,subcategory,part of,category
213,intentional bias,has effect,reporting
214,unconditional,subclass of,Corresponding action
215,asset,part of,organizational process
216,risk response plan,facet of,risk
217,milestone,part of,project schedule
218,impact threat,subclass of,risk mitigation
219,4 representation uncertainty,facet of,uncertainty
220,secondary risk,subclass of,project risk
221,general risk management,part of,project management
222,impact,facet of,objective risk
223,maintained,subclass of,risk
224,individual risk,subclass of,project risk
225,risk tolerance evaluation,facet of,stakeholder area
226,context,studied by,engineering
227,risk register,subclass of,information usually stored
228,time,different from,reliability
229,open issue updated necessitate update risk register,instance of,issue log
230,intentional manner,facet of,intentional
231,institute,field of work,project management
232,bench-scale model,subclass of,process
233,project management plan,use,risk management
234,technical resource complete action,subclass of,action
235,project plan,facet of,project risk management
236,capture opportunity,subclass of,contingency reserve
237,information project,facet of,risk
238,resource scope,part of,budget
240,risk probability impact assessment,subclass of,impact assessment
241,probability,subclass of,risk
242,impact targeting factor,facet of,probability mitigation
243,trust,facet of,honesty
244,finish time,part of,scope
245,decision making,facet of,authority level
246,communication,part of,process
247,resource requirement,part of,section
248,integrated project management plan,facet of,project
249,Corresponding risk response information,part of,risk register
250,simple critical chain network,subclass of,critical chain network
251,detect recognized,subclass of,recognized
252,available resource methodology,subclass of,scalable element process
253,facilitation,subclass of,interpersonal team skills
254,project objective,has part,project risk uncertain event condition
255,anthony mampilly,member of,cop bruce
256,risk response planning,part of,risk management plan
257,cost-effective address,subclass of,strategy
258,low priority,subclass of,risk
259,root cause,studied by,root-cause analysis
260,project,has effect,outcome
262,probability,has part,chance
263,threshold,subclass of,baseline
264,interpretation risk model,subclass of,risk software
265,actuary,field of this occupation,civil engineer
266,project risk,facet of,project
267,way risk,subclass of,standard structure
268,project risk,studied by,project risk management
269,risk management,subclass of,effective practice
270,project-related criterion,facet of,project
271,expectation,facet of,stakeholder
272,example,instance of,example
273,project,part of,organizational process
274,procurement management plan,subclass of,plan
275,risk response process,facet of,risk
276,cost-related risk,subclass of,time-related
277,focusing attention,instance of,cause
278,risk management,subclass of,improvement management
279,party organization,part of,organization
280,impact,has effect,impact
281,risk appetite,instance of,attitude
282,action,part of,strategy
283,feed-back,subclass of,loop
284,effect,has part,cause
285,risk action owner,opposite of,risk owner
286,root cause analysis,studies,symptom
287,risk category,use,risk identification
288,useful risk,part of,branch
289,73d technique,use,sensitivity analysis
290,internally generated risk,subclass of,risk
291,probability,facet of,probability
292,individual risk set risk,subclass of,risk response strategy
293,project risk management,inception,2005
294,variability risk,subclass of,non-event risk
295,pmbok,based on,pmbok
296,representation opportunity,facet of,project objective
297,quantitative risk analysis,subclass of,model
298,project risk management,studies,project success
299,network diagram,subclass of,diagram
301,risk management,part of,organization
302,risk management plan,subclass of,policy
303,project objective,has part,probability
304,quantitative,subclass of,risk analysis
305,information,part of,communication
306,project plan,subclass of,operational document
307,quantitative risk analysis,use,project management
308,owner owning organization,facet of,risk
309,participant responsible analysis,facet of,risk
310,archived,subclass of,retrieval
311,common root cause,subclass of,risk
312,project constraint,has effect,project
313,payment risk premium,subclass of,risk sharing
314,impact level,facet of,risk
315,project,participant,stakeholder
316,resource allocation,facet of,resource management
317,risk strategy,part of,risk management plan
318,plan risk management,part of,project management
319,approving,facet of,risk management
320,project objective result combined effect risk potential interaction,facet of,overall risk
321,database,use,data collection
322,project management,facet of,project
323,root cause analysis,subclass of,preventive action
324,risk ownership,facet of,project risk
325,bias,facet of,bias
326,area subject uncertainty,facet of,cost management
327,responsibility monitoring,facet of,project
328,transference,subclass of,third party
329,qualitative risk analysis,studies,qualitative risk analysis ass priority
330,reﬂected,facet of,probability distribution
331,constraint,subclass of,constraint
332,probability occurrence,subclass of,objective risk
333,project schedule,instance of,project model
334,clear responsibility accountability management,facet of,risk owner
335,qualitative risk analysis,facet of,risk
336,plan,use,risk management
337,2009,point in time,2009
339,marlene carnevali,spouse,bruce c
340,risk,studied by,determining risk
341,name knowledge area,instance of,practice standard
342,monitor control risk,facet of,plan risk management
343,proof demonstration,uses,proof
344,project review,part of,project review meeting
345,identify risk,facet of,risk
346,life-cycle phase,facet of,project
347,importance specific objective,subclass of,reason
348,uncertainty,facet of,riskiness
349,risk response,subclass of,allocating
351,risk,has part,probability
352,contrast threat,subclass of,threat
353,project experience,facet of,project
354,anthony,instance of,phd
356,pmi practice standard characterized follows practice standard,instance of,guideline mechanic
357,phase entry,part of,stage
358,risk exposure,part of,portfolio
359,framework structure,use,risk identification
361,cost time scope,facet of,probability impact matrix
362,probability,has effect,occurrence
363,chapter dealing process,facet of,risk management
364,project schedule assumption list,subclass of,breakdown structure
365,owner risk,subclass of,nominated risk
366,risk exposure project,facet of,risk exposure
367,risk report,facet of,project
368,project life cycle risk,facet of,project plan
369,specialist discipline,studies,everyday language
370,propinquity,subclass of,probability
371,pmbok,use,risk program
372,background description,part of,context
373,secondary risk risk,subclass of,risk response
374,qualitative risk analysis,subclass of,quantitative risk analysis
375,risk report,main subject,risk response strategy
376,risk profile,facet of,risk
377,qualitative risk analysis,subclass of,risk process
378,rb,part of,rb
379,Passive acceptance,opposite of,proactive action
380,contingency reserve,subclass of,money resource
381,format risk audit,subclass of,audit
383,audit,facet of,risk
384,risk effect,facet of,relationship
385,risk response plan,facet of,risk response
386,aligned reference practice standard,subclass of,practice standard
387,csfs,use,project management
388,progressive elaboration,part of,project planning
389,risk action,subclass of,action
390,structured risk description,subclass of,risk description
391,pmp,has part,b
392,risk assessment,studies,probability impact
393,threshold action,part of,risk process
394,individual risk nominated owner response plan,subclass of,risk response
395,project risk management,subclass of,risk management
396,project management plan,use,project management
397,variance analysis,subclass of,performance measurement
398,111 response strategy,instance of,response strategy
399,associated risk,facet of,objective
400,risk response strategy,facet of,risk
401,authorization,has part,trigger condition
402,english,indigenous to,north american
403,risk effect uncertainty,subclass of,uncertainty
404,project risk plan,subclass of,risk analysis
405,risk register,use,identify risk process
406,project management information system,subclass of,software
407,documentation,facet of,project
408,construction,has cause,weather
409,identify risk project,facet of,historical record project
410,moderate low,instance of,high
411,customer seller regulator,instance of,outside organization
412,expected difference,subclass of,probability
413,project risk management,opposite of,isolation
414,driver positive variation,opposite of,driver negative variation
415,basis estimate,facet of,risk analysis
416,risk response planning,facet of,project team
417,mcts,has part,pmp
418,seller performance report,use,change request information inspection
419,project objective,part of,analytic hierarchy
420,overall risk,subclass of,risk
421,project risk management,facet of,project stakeholder
422,de zouza mello,instance of,sps
423,input tool technique output process,subclass of,data ﬂow diagram process
424,high impact medium probability,facet of,risk management
425,validity assumption constraint,facet of,pose risk
426,wencel pmp rafael pia quintal alexey d.,member of,quintal alexey d.
427,motivational bias,subclass of,cognitive bias
428,Strategic impact,facet of,strategic
429,driver negative variation,opposite of,driver positive variation
430,source bias,has effect,effect risk
431,cumulative probability distribution,facet of,probability
432,historical information,subclass of,source information
433,status report template typical agenda status meeting,main subject,status meeting
434,reserve,subclass of,confidence
435,common risk attitude,subclass of,risk attitude
436,might happen future,subclass of,uncertainty
437,benefit,instance of,benefit
438,payment risk premium,subclass of,risk transfer
439,risk,subclass of,risk
440,area subject uncertainty,facet of,schedule management plan
441,mitigation enhancement,subclass of,response strategy
442,risk management,studies,risk
443,cause-risk-effect chain,instance of,structured risk statement
444,strength,opposite of,weakness
445,pmp saradhi motamarri,instance of,mtech
446,risk assessed implication,facet of,risk
447,risk breakdown structure,use,risk identification
448,linda e,spouse,shaun smith
449,pmp,instance of,mark
450,computer-intensive simulation,subclass of,simulation
451,uncertainty greatest effect,facet of,project risk
453,risk process,facet of,risk
454,project management plan,use,project risk management
455,project time,facet of,project management
456,overall system,facet of,level quality system
457,degree risk perceived,facet of,stakeholder
458,xiaojun zhou,sibling,zakaria
459,Delphi technique,use,anonymous polling
460,high wycombe,country,buck uk
461,pmi,instance of,standard
462,project schedule,subclass of,cost estimate
463,spreadsheet,subclass of,implementation
464,checklist,use,risk identification
465,project risk source,facet of,project risk
466,representative group,subclass of,stakeholder
467,cost resource assignment,subclass of,scheduling
468,quality management plan,subclass of,plan
469,register updated information technique,use,identifying risk
470,risk,subclass of,process
471,risk review,facet of,risk
472,plan,use,project management
473,counterproductive,subclass of,response strategy
474,participation risk identification cycle,facet of,risk management
475,commitment act,main subject,commitment
476,transfer,subclass of,transfer
477,period time risk,facet of,project objective
478,meta-language,facet of,risk
479,rb framework,use,rb
480,probability cost,has part,reward
481,deputy pm,subclass of,pm
482,cost risk simulation,subclass of,simulation
483,best practice,use,benchmarking
484,fred stein roeland stellingwerff jim stewart,father,fred stein roeland stellingwerff jim stewart
485,risk action,facet of,risk action
486,root-cause analysis,studies,root cause
487,negative effect,subclass of,uncertainty
488,delphi technique,based on,continued98d technique
489,nancy watanabe,instrument,watanabe
490,phase,part of,project
491,impact response,subclass of,risk response
492,cause effect,has cause,uncertainty
493,start iteration,facet of,agile development environment
494,restraining force force change,opposite of,driving force force change
495,key participant risk identification,facet of,project stakeholder
496,term text,part of,glossary
497,framework model order,facet of,area uncertainty
498,event weighting,facet of,probability
499,framework risk interview,uses,risk breakdown structure checklist
501,residual risk,subclass of,uncertainty
502,industry knowledge base special case checklist,instance of,checklist
503,essential risk,subclass of,risk
504,significant event,part of,schedule
505,concept principle,facet of,project risk management
506,design engineering,studies,project
507,root cause identified,facet of,root cause
508,risk management planning,has part,risk identification analysis
509,probability impact matrix,has part,positive definition impact opportunity
510,risk exposure,facet of,risk
511,project risk management,facet of,project organization
512,high proximity,subclass of,short period
513,resource management plan,facet of,resource
514,figure 6-2,depicts,process
515,option action,facet of,project objective
516,structured thinking,subclass of,visual representation
517,likelihood,subclass of,probability
518,stop re-scope,facet of,project risk
519,cadena franco,instance of,caron
520,sivakumar,sibling,sanyasi rudolf schenker marcio schmidt
521,urgent address,subclass of,risk
522,project,uses,circumstance change
523,condition,part of,process
524,glossary,has part,term text
525,area subject uncertainty,subclass of,risk
526,risk management,studies,risk management plan
527,risk analysis,studies,risk addition probability
528,david violette,instrument,pmp
529,internally-generated risk,subclass of,risk
530,positive event,opposite of,negative event
531,mohd al-kuwari anirban da m,spouse,gwendolyn darby
532,risk monitoring,subclass of,control action
533,risk management plan,has part,risk report
534,significant propinquity,subclass of,risk
535,system sensitivity,has effect,risk
536,project risk,facet of,project manager
537,reliability,facet of,probability failure
538,expert judgment,facet of,risk
539,trigger condition,subclass of,appropriate
540,coordinating response overlap,subclass of,analysis
541,identify risk,facet of,project risk
542,carlos eduardo,instrument,boxwell
543,general level,instance of,principle
544,software,part of,computer
545,stakeholder,studied by,risk management
546,template,part of,appendix
547,project manager,subclass of,stakeholder
548,sub-team leader,part of,project core team
549,feature organization,use,risk management
550,project completion date,facet of,probability distribution
551,stakeholder project management,subclass of,project management
552,project risk management,facet of,project management
553,project planning,facet of,project environment
554,optimal risk response,facet of,risk
555,project definition document,subclass of,objective reference
556,stakeholder,facet of,communication management
557,assumption justifying level,subclass of,Explanatory detail
558,secondary risk,subclass of,secondary
559,probability impact matrix,use,risk scoring
560,project plan,use,risk management
561,unbiased source information,subclass of,bias
562,responsibility,subclass of,risk
563,recognition risk management,facet of,project time
